Name,e_magic,e_cblp,e_cp,e_crlc,e_cparhdr,e_minalloc,e_maxalloc,e_ss,e_sp,e_csum,e_ip,e_cs,e_lfarlc,e_ovno,e_oemid,e_oeminfo,e_lfanew,Machine,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,Magic,MajorLinkerVersion,MinorLinkerVersion,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,BaseOfCode,ImageBase,SectionAlignment,FileAlignment,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,SizeOfHeaders,CheckSum,SizeOfImage,Subsystem,DllCharacteristics,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,LoaderFlags,NumberOfRvaAndSizes,SuspiciousImportFunctions,SuspiciousNameSection,SectionsLength,SectionMinEntropy,SectionMaxEntropy,SectionMinRawsize,SectionMaxRawsize,SectionMinVirtualsize,SectionMaxVirtualsize,SectionMaxPhysical,SectionMinPhysical,SectionMaxVirtual,SectionMinVirtual,SectionMaxPointerData,SectionMinPointerData,SectionMaxChar,SectionMainChar,DirectoryEntryImport,DirectoryEntryImportSize,DirectoryEntryExport,ImageDirectoryEntryExport,ImageDirectoryEntryImport,ImageDirectoryEntryResource,ImageDirectoryEntryException,ImageDirectoryEntrySecurity
$RD3K0W7.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,272,34404,7,1743825293,0,0,240,34,523,14,36,262656,40010240,0,103780,4096,5368709120,4096,512,6,0,0,0,6,0,1024,40312423,40296448,2,33120,1048576,4096,1048576,4096,0,16,1,0,7,3.0504413,7.9520764,512,39881728,348,39881664,40264192,1024,40292352,4096,40264192,1024,3221225536,1073741888,365304,60,0,0,365304,409600,389120,40267264
WSU_Malware.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,232,34404,7,1715929088,0,0,240,34,523,14,39,92672,111104,0,70496,4096,5368709120,4096,512,6,0,0,0,6,0,1024,0,225280,2,49504,1572864,4096,1048576,4096,0,16,1,0,7,2.3489447,7.9623356,512,92672,500,92508,141312,1024,163840,4096,141312,1024,3221225536,1073741888,132900,260,0,0,132900,163840,147456,0
apphost.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,232,34404,7,1715929088,0,0,240,34,523,14,39,92672,111104,0,70496,4096,5368709120,4096,512,6,0,0,0,6,0,1024,0,225280,2,49504,1572864,4096,1048576,4096,0,16,1,0,7,2.3489447,7.9623356,512,92672,500,92508,141312,1024,163840,4096,141312,1024,3221225536,1073741888,132900,260,0,0,132900,163840,147456,0
WSU_Malware.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,224,34404,6,1741946880,0,0,240,34,523,14,42,89088,111104,0,70752,4096,5368709120,4096,512,6,0,0,0,6,0,1024,0,217088,2,49504,1572864,4096,1048576,4096,0,16,1,0,6,2.3860276,7.9623346,1024,89088,808,88956,137728,1024,155648,4096,137728,1024,3221225536,1073741888,129012,260,0,0,129012,155648,143360,0
apphost.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,224,34404,6,1741946880,0,0,240,34,523,14,42,89088,111104,0,70752,4096,5368709120,4096,512,6,0,0,0,6,0,1024,0,217088,2,49504,1572864,4096,1048576,4096,0,16,1,0,6,2.3860276,7.9623346,1024,89088,808,88956,137728,1024,155648,4096,137728,1024,3221225536,1073741888,129012,260,0,0,129012,155648,143360,0
java.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,288,34404,7,1743825018,0,0,240,34,523,14,36,460800,1024512,0,263988,4096,5368709120,4096,512,6,0,0,0,6,0,1024,1512895,1503232,3,33120,1048576,4096,1048576,4096,0,16,1,0,7,3.371613,7.078769,512,821760,348,821504,1474560,1024,1499136,4096,1474560,1024,3221225536,1073741888,620528,160,0,0,620528,675840,647168,1478144
javaw.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,280,34404,7,1743825023,0,0,240,34,523,14,36,457728,1024512,0,263980,4096,5368709120,4096,512,6,0,0,0,6,0,1024,1518094,1499136,2,33120,1048576,4096,1048576,4096,0,16,1,0,7,3.3495018,7.078818,512,821760,348,821504,1471488,1024,1495040,4096,1471488,1024,3221225536,1073741888,616328,160,0,0,616328,671744,643072,1475072
javaws.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,280,34404,7,1743825023,0,0,240,34,523,14,36,457728,1024512,0,263980,4096,5368709120,4096,512,6,0,0,0,6,0,1024,1518094,1499136,2,33120,1048576,4096,1048576,4096,0,16,1,0,7,3.3495018,7.078818,512,821760,348,821504,1471488,1024,1495040,4096,1471488,1024,3221225536,1073741888,616328,160,0,0,616328,671744,643072,1475072
java.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,288,34404,7,1743825018,0,0,240,34,523,14,36,460800,1024512,0,263988,4096,5368709120,4096,512,6,0,0,0,6,0,1024,1512895,1503232,3,33120,1048576,4096,1048576,4096,0,16,1,0,7,3.371613,7.078769,512,821760,348,821504,1474560,1024,1499136,4096,1474560,1024,3221225536,1073741888,620528,160,0,0,620528,675840,647168,1478144
javaw.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,280,34404,7,1743825023,0,0,240,34,523,14,36,457728,1024512,0,263980,4096,5368709120,4096,512,6,0,0,0,6,0,1024,1518094,1499136,2,33120,1048576,4096,1048576,4096,0,16,1,0,7,3.3495018,7.078818,512,821760,348,821504,1471488,1024,1495040,4096,1471488,1024,3221225536,1073741888,616328,160,0,0,616328,671744,643072,1475072
javaws.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,280,34404,7,1743825023,0,0,240,34,523,14,36,457728,1024512,0,263980,4096,5368709120,4096,512,6,0,0,0,6,0,1024,1518094,1499136,2,33120,1048576,4096,1048576,4096,0,16,1,0,7,3.3495018,7.078818,512,821760,348,821504,1471488,1024,1495040,4096,1471488,1024,3221225536,1073741888,616328,160,0,0,616328,671744,643072,1475072
MicrosoftEdge_X64_136.0.3240.50_135.0.3179.98.exe,23117,120,1,0,4,0,0,0,0,0,0,0,64,0,0,0,120,34404,6,1746081322,0,0,240,34,523,14,0,16896,63757824,0,17632,4096,5368709120,4096,512,10,0,0,0,10,0,1024,63824834,63795200,2,49504,1048576,4096,1048576,4096,0,16,1,0,6,0.6143686,7.9999876,512,63748096,72,63747692,63775232,1024,63791104,4096,63775232,1024,3221225536,1073741888,28520,80,0,0,28520,40960,36864,63775744
MicrosoftEdge_X64_136.0.3240.50_135.0.3179.98.exe,23117,120,1,0,4,0,0,0,0,0,0,0,64,0,0,0,120,34404,6,1746081322,0,0,240,34,523,14,0,16896,63757824,0,17632,4096,5368709120,4096,512,10,0,0,0,10,0,1024,63824834,63795200,2,49504,1048576,4096,1048576,4096,0,16,1,0,6,0.6143686,7.9999876,512,63748096,72,63747692,63775232,1024,63791104,4096,63775232,1024,3221225536,1073741888,28520,80,0,0,28520,40960,36864,63775744
DesignToolsServer.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,240,34404,7,1725890560,0,0,240,34,523,14,29,99840,56832,0,82000,4096,5368709120,4096,512,6,0,0,0,6,0,1024,176847,176128,2,49504,1572864,4096,1048576,4096,0,16,1,0,7,2.4427707,6.3350177,512,99840,244,99836,149504,1024,172032,4096,149504,1024,3221225536,1073741888,141436,260,0,0,141436,172032,155648,153600
WSU_Malware.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,224,34404,6,1741946880,0,0,240,34,523,14,42,89088,111104,0,70752,4096,5368709120,4096,512,6,0,0,0,6,0,1024,0,217088,2,49504,1572864,4096,1048576,4096,0,16,1,0,6,2.3860276,7.9623346,1024,89088,808,88956,137728,1024,155648,4096,137728,1024,3221225536,1073741888,129012,260,0,0,129012,155648,143360,0
apphost.exe,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,224,34404,6,1741946880,0,0,240,34,523,14,42,89088,111104,0,70752,4096,5368709120,4096,512,6,0,0,0,6,0,1024,0,217088,2,49504,1572864,4096,1048576,4096,0,16,1,0,6,2.3860276,7.9623346,1024,89088,808,88956,137728,1024,155648,4096,137728,1024,3221225536,1073741888,129012,260,0,0,129012,155648,143360,0
WSU_Malware.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2616243418,0,0,224,34,267,48,0,261632,59904,0,269546,8192,4194304,8192,512,4,0,0,0,4,0,512,0,344064,2,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,7.96163,512,261632,12,261360,321536,512,335872,8192,321536,512,1610612768,1610612768,269463,79,0,0,269463,270336,0,0
WSU_Malware.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2616243418,0,0,224,34,267,48,0,261632,59904,0,269546,8192,4194304,8192,512,4,0,0,0,4,0,512,0,344064,2,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,7.96163,512,261632,12,261360,321536,512,335872,8192,321536,512,1610612768,1610612768,269463,79,0,0,269463,270336,0,0
WSU_Malware.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,4,2652279592,0,0,224,34,267,48,0,14336,60416,0,30290,16384,4194304,8192,512,4,0,0,0,4,0,1024,0,106496,2,34144,1048576,4096,1048576,4096,0,16,1,0,4,0.08153941,7.9615917,512,59392,12,59364,75264,1024,98304,8192,75264,1024,1610612768,1107296320,30208,79,0,0,30208,32768,0,0
WSU_Malware.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2832478628,0,0,224,34,267,48,0,261632,59904,0,269714,8192,4194304,8192,512,4,0,0,0,4,0,512,0,344064,2,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,7.96163,512,261632,12,261528,321536,512,335872,8192,321536,512,1610612768,1610612768,269632,79,0,0,269632,270336,0,0
WSU_Malware.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2832478628,0,0,224,34,267,48,0,261632,59904,0,269714,8192,4194304,8192,512,4,0,0,0,4,0,512,0,344064,2,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,7.96163,512,261632,12,261528,321536,512,335872,8192,321536,512,1610612768,1610612768,269632,79,0,0,269632,270336,0,0
WSU_Malware.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,4,2652279592,0,0,224,34,267,48,0,14336,60416,0,30290,16384,4194304,8192,512,4,0,0,0,4,0,1024,0,106496,2,34144,1048576,4096,1048576,4096,0,16,1,0,4,0.08153941,7.9615917,512,59392,12,59364,75264,1024,98304,8192,75264,1024,1610612768,1107296320,30208,79,0,0,30208,32768,0,0
DesignToolsServer.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,2,2598030621,0,0,240,34,523,48,0,3584,4096,0,0,8192,5368709120,8192,512,4,0,0,0,4,0,512,81747,24576,2,34144,4194304,16384,1048576,8192,0,16,0,0,2,4.916669,5.4174523,3584,4096,3217,3952,4096,512,16384,8192,4096,512,1610612768,1610612768,0,0,0,0,0,16384,0,8192
Microsoft.DotNet.DesignTools.Protocol.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3715039481,0,0,224,8226,267,48,0,694272,2048,0,702354,8192,268435456,8192,512,4,0,0,0,4,0,512,762274,720896,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.686973,512,694272,12,694168,696320,512,712704,8192,696320,512,1610612768,1610612768,702270,79,0,0,702270,704512,0,696832
Microsoft.DotNet.DesignTools.Server.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,4250922555,0,0,224,8226,267,48,0,1044480,2048,0,1052118,8192,268435456,8192,512,4,0,0,0,4,0,512,1120535,1073152,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,5.9431252,512,1044480,12,1044144,1046528,512,1064960,8192,1046528,512,1610612768,1610612768,1052034,79,0,0,1052034,1056768,0,1047040
Microsoft.Extensions.Configuration.Abstractions.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3810726738,0,0,224,8226,267,48,0,15872,2560,0,23782,8192,268435456,8192,512,4,0,0,0,4,0,512,42532,40960,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,5.8626304,512,15872,12,15596,18432,512,32768,8192,18432,512,1610612768,1610612768,23699,79,0,0,23699,24576,0,18944
Microsoft.Extensions.Configuration.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,4254059768,0,0,224,8226,267,48,0,32256,2048,0,40434,8192,268435456,8192,512,4,0,0,0,4,0,512,104917,57344,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,5.988158,512,32256,12,32248,34304,512,49152,8192,34304,512,1610612768,1610612768,40349,79,0,0,40349,40960,0,34816
Microsoft.Extensions.DependencyInjection.Abstractions.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3328997008,0,0,224,8226,267,48,0,49664,2560,0,57402,8192,268435456,8192,512,4,0,0,0,4,0,512,124894,81920,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,5.8455243,512,49664,12,49216,52224,512,73728,8192,52224,512,1610612768,1610612768,57319,79,0,0,57319,65536,0,52736
Microsoft.Extensions.DependencyInjection.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2312377984,0,0,224,8226,267,48,0,80896,2048,0,88886,8192,268435456,8192,512,4,0,0,0,4,0,512,107713,106496,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,6.0719066,512,80896,12,80700,82944,512,98304,8192,82944,512,1610612768,1610612768,88801,79,0,0,88801,90112,0,83456
Microsoft.Extensions.DependencyModel.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,4056085650,0,0,224,8226,267,48,0,64000,2048,0,71750,8192,268435456,8192,512,4,0,0,0,4,0,512,128956,90112,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.9972134,512,64000,12,63572,66048,512,81920,8192,66048,512,1610612768,1610612768,71665,79,0,0,71665,73728,0,66560
Microsoft.Extensions.Logging.Abstractions.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2928651502,0,0,224,8226,267,48,0,52736,2560,0,60546,8192,268435456,8192,512,4,0,0,0,4,0,512,95170,81920,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,5.997532,512,52736,12,52360,55296,512,73728,8192,55296,512,1610612768,1610612768,60463,79,0,0,60463,65536,0,55808
Microsoft.Extensions.Logging.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2854623228,0,0,224,8226,267,48,0,39424,2048,0,47446,8192,268435456,8192,512,4,0,0,0,4,0,512,60580,65536,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,6.026409,512,39424,12,39260,41472,512,57344,8192,41472,512,1610612768,1610612768,47361,79,0,0,47361,49152,0,41984
Microsoft.Extensions.Options.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2234029544,0,0,224,8226,267,48,0,53248,2048,0,61350,8192,268435456,8192,512,4,0,0,0,4,0,512,90152,81920,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,6.074363,512,53248,12,53164,55296,512,73728,8192,55296,512,1610612768,1610612768,61265,79,0,0,61265,65536,0,55808
Microsoft.Extensions.Primitives.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3332436273,0,0,224,8226,267,48,0,31744,2560,0,39730,8192,268435456,8192,512,4,0,0,0,4,0,512,79046,57344,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,5.9757876,512,31744,12,31544,34304,512,49152,8192,34304,512,1610612768,1610612768,39647,79,0,0,39647,40960,0,34816
Microsoft.VisualStudio.Threading.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3259660720,0,0,224,8226,267,48,0,398848,2560,0,406862,8192,268435456,8192,512,4,0,0,0,4,0,512,447723,425984,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,6.2507787,512,398848,12,398676,401408,512,417792,8192,401408,512,1610612768,1610612768,406779,79,0,0,406779,409600,0,401920
Microsoft.VisualStudio.Validation.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3905117118,0,0,224,8226,267,48,0,21504,2048,0,29550,8192,268435456,8192,512,4,0,0,0,4,0,512,33972,49152,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.07763316,5.8386636,512,21504,12,21364,23552,512,40960,8192,23552,512,1610612768,1610612768,29465,79,0,0,29465,32768,0,24064
Microsoft.WinForms.DesignTools.Protocol.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,4288562323,0,0,224,8226,267,48,0,225792,2048,0,233886,8192,268435456,8192,512,4,0,0,0,4,0,512,302179,253952,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.982544,512,225792,12,225700,227840,512,245760,8192,227840,512,1610612768,1610612768,233802,79,0,0,233802,237568,0,228352
Microsoft.WinForms.DesignTools.Server.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2756679259,0,0,224,8226,267,48,0,983552,2048,0,991578,8192,268435456,8192,512,4,0,0,0,4,0,512,1053804,1015808,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.4231753,512,983552,12,983480,985600,512,1007616,8192,985600,512,1610612768,1610612768,991494,79,0,0,991494,999424,0,986112
Microsoft.WinForms.Utilities.Desktop.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2211100267,0,0,224,8226,267,48,0,246784,2048,0,254582,8192,268435456,8192,512,4,0,0,0,4,0,512,312598,278528,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,6.332159,512,246784,12,246396,248832,512,270336,8192,248832,512,1610612768,1610612768,254497,79,0,0,254497,262144,0,249344
Microsoft.WinForms.Utilities.Shared.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3815845235,0,0,224,8226,267,48,0,160768,2048,0,168710,8192,268435456,8192,512,4,0,0,0,4,0,512,228522,188416,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,6.1895657,512,160768,12,160524,162816,512,180224,8192,162816,512,1610612768,1610612768,168627,79,0,0,168627,172032,0,163328
