Name,e_magic,e_cblp,e_cp,e_crlc,e_cparhdr,e_minalloc,e_maxalloc,e_ss,e_sp,e_csum,e_ip,e_cs,e_lfarlc,e_ovno,e_oemid,e_oeminfo,e_lfanew,Machine,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,Magic,MajorLinkerVersion,MinorLinkerVersion,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,BaseOfCode,ImageBase,SectionAlignment,FileAlignment,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,SizeOfHeaders,CheckSum,SizeOfImage,Subsystem,DllCharacteristics,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,LoaderFlags,NumberOfRvaAndSizes,SuspiciousImportFunctions,SuspiciousNameSection,SectionsLength,SectionMinEntropy,SectionMaxEntropy,SectionMinRawsize,SectionMaxRawsize,SectionMinVirtualsize,SectionMaxVirtualsize,SectionMaxPhysical,SectionMinPhysical,SectionMaxVirtual,SectionMinVirtual,SectionMaxPointerData,SectionMinPointerData,SectionMaxChar,SectionMainChar,DirectoryEntryImport,DirectoryEntryImportSize,DirectoryEntryExport,ImageDirectoryEntryExport,ImageDirectoryEntryImport,ImageDirectoryEntryResource,ImageDirectoryEntryException,ImageDirectoryEntrySecurity
Nerdbank.Streams.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,4029280679,0,0,224,8226,267,48,0,191488,2048,0,199062,8192,268435456,8192,512,4,0,0,0,4,0,512,227327,221184,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,6.0213733,512,191488,12,191396,193536,512,212992,8192,193536,512,1610612768,1610612768,198980,79,0,0,198980,204800,0,194048
Newtonsoft.Json.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3265585860,0,0,224,8226,267,48,0,685056,2048,0,692302,8192,268435456,8192,512,4,0,0,0,4,0,512,737355,712704,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.9334784,512,685056,12,684828,687104,512,704512,8192,687104,512,1610612768,1610612768,692217,79,0,0,692217,696320,0,687616
Serilog.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3857182632,0,0,224,8226,267,48,0,140800,2048,0,148926,8192,268435456,8192,512,4,0,0,0,4,0,512,160660,172032,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,6.117926,512,140800,12,140740,142848,512,163840,8192,142848,512,1610612768,1610612768,148841,79,0,0,148841,155648,0,143360
Serilog.Extensions.Logging.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,4090997735,0,0,224,8226,267,48,0,27648,2048,0,35574,8192,268435456,8192,512,4,0,0,0,4,0,512,80961,57344,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,7.0228863,512,27648,12,27388,29696,512,49152,8192,29696,512,1610612768,1610612768,35490,79,0,0,35490,40960,0,30208
Serilog.Formatting.Compact.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2319678157,0,0,224,8226,267,48,0,7168,2048,0,15038,8192,268435456,8192,512,4,0,0,0,4,0,512,50441,32768,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,5.7325206,512,7168,12,6852,9216,512,24576,8192,9216,512,1610612768,1610612768,14955,79,0,0,14955,16384,0,9728
Serilog.Sinks.Console.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3991595140,0,0,224,8226,267,48,0,36352,2048,0,44338,8192,268435456,8192,512,4,0,0,0,4,0,512,91080,65536,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,5.833798,512,36352,12,36152,38400,512,57344,8192,38400,512,1610612768,1610612768,44256,79,0,0,44256,49152,0,38912
StreamJsonRpc.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,4225369625,0,0,224,8226,267,48,0,293888,2048,0,301770,8192,268435456,8192,512,4,0,0,0,4,0,512,351053,319488,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,6.20433,512,293888,12,293600,295936,512,311296,8192,295936,512,1610612768,1610612768,301685,79,0,0,301685,303104,0,296448
System.Composition.AttributedModel.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3962539892,0,0,224,8226,267,48,0,6144,2560,0,14302,8192,268435456,8192,512,4,0,0,0,4,0,512,75509,32768,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,5.7327013,512,6144,12,6116,8704,512,24576,8192,8704,512,1610612768,1610612768,14217,79,0,0,14217,16384,0,9216
System.Composition.Hosting.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2790352561,0,0,224,8226,267,48,0,42496,2048,0,50598,8192,268435456,8192,512,4,0,0,0,4,0,512,78107,73728,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,5.8846526,512,42496,12,42412,44544,512,65536,8192,44544,512,1610612768,1610612768,50513,79,0,0,50513,57344,0,45056
System.Composition.Runtime.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3711879245,0,0,224,8226,267,48,0,12800,2048,0,20494,8192,268435456,8192,512,4,0,0,0,4,0,512,46566,40960,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,5.651788,512,12800,12,12308,14848,512,32768,8192,14848,512,1610612768,1610612768,20409,79,0,0,20409,24576,0,15360
System.Composition.TypedParts.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3622990940,0,0,224,8226,267,48,0,48640,2560,0,56498,8192,268435456,8192,512,4,0,0,0,4,0,512,88036,73728,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,6.0100737,512,48640,12,48312,51200,512,65536,8192,51200,512,1610612768,1610612768,56415,79,0,0,56415,57344,0,51712
System.IO.Pipelines.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2329342827,0,0,224,8226,267,48,0,66560,2048,0,74678,8192,268435456,8192,512,4,0,0,0,4,0,512,102442,98304,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,6.0186443,512,66560,12,66492,68608,512,90112,8192,68608,512,1610612768,1610612768,74595,79,0,0,74595,81920,0,69120
Microsoft.DotNet.DesignTools.Server.resources.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3533037072,0,0,224,8226,267,48,0,38912,2048,0,47082,8192,268435456,8192,512,4,0,0,0,4,0,512,109536,65536,3,34112,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,5.7487473,512,38912,12,38896,40960,512,57344,8192,40960,512,1610612768,1610612768,47000,79,0,0,47000,49152,0,41472
Microsoft.WinForms.DesignTools.Server.resources.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,4150004675,0,0,224,8226,267,48,0,25600,2048,0,33322,8192,268435456,8192,512,4,0,0,0,4,0,512,63630,57344,3,34112,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,5.3442793,512,25600,12,25136,27648,512,49152,8192,27648,512,1610612768,1610612768,33240,79,0,0,33240,40960,0,28160
StreamJsonRpc.resources.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,1648263888,0,0,224,8450,267,11,0,12288,2048,0,19982,8192,4194304,8192,512,4,0,0,0,4,0,512,46626,40960,3,34112,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,5.631745,512,12288,12,11796,14336,512,32768,8192,14336,512,1610612768,1610612768,19896,83,0,0,19896,24576,0,14848
Microsoft.Windows.SDK.NET.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3100852685,0,0,224,8226,267,48,0,23624192,2048,0,23551922,8192,268435456,8192,512,4,0,0,0,4,0,512,23667883,23650304,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.12227588,6.22996,512,23624192,12,23623832,23626240,512,23642112,8192,23626240,512,1610612768,1610612768,23551837,79,0,0,23551837,23633920,0,23626752
WinRT.Runtime.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3176765627,0,0,224,8226,267,48,0,516096,2048,0,522118,8192,268435456,8192,512,4,0,0,0,4,0,512,568209,540672,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.9779034,512,516096,12,515792,518144,512,532480,8192,518144,512,1610612768,1610612768,522034,79,0,0,522034,524288,0,518656
WSU_Malware.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3160258633,0,0,224,34,267,48,0,269824,59904,0,277506,8192,4194304,8192,512,4,0,0,0,4,0,512,0,352256,2,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.09800418,7.961656,512,269824,12,269320,329728,512,344064,8192,329728,512,1610612768,1610612768,277424,79,0,0,277424,278528,0,0
Microsoft.CodeAnalysis.AnalyzerUtilities.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,4167106996,0,0,240,8226,523,11,0,1134592,139264,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,1297418,1277952,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,4.7114577,6.6319814,12288,1134592,8932,1131352,1265664,4096,1265664,4096,1265664,4096,3221225536,1610612768,0,0,0,0,0,4096,96496,1277952
Microsoft.CodeAnalysis.CSharp.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,2428062807,0,0,240,8226,523,11,0,17297408,1044480,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,18416524,18345984,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,5.321234,6.8429885,77824,17297408,73784,17293540,18268160,4096,18268160,4096,18268160,4096,3221225536,1610612768,0,0,0,0,0,4096,1390284,18345984
Microsoft.CodeAnalysis.CSharp.Features.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,3229152154,0,0,240,8226,523,11,0,4960256,598016,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,5611560,5562368,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,5.2907357,6.813771,36864,4960256,35252,4958718,5525504,4096,5525504,4096,5525504,4096,3221225536,1610612768,0,0,0,0,0,4096,457716,5562368
Microsoft.CodeAnalysis.CSharp.Workspaces.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,3906437077,0,0,240,8226,523,11,0,2211840,241664,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,2482892,2457600,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,5.1164155,6.7508287,20480,2211840,17524,2209248,2437120,4096,2437120,4096,2437120,4096,3221225536,1610612768,0,0,0,0,0,4096,182244,2457600
Microsoft.CodeAnalysis.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,3730037443,0,0,240,8226,523,11,0,7397376,737280,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,8201388,8138752,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,5.419011,6.7957077,49152,7397376,47864,7394679,8089600,4096,8089600,4096,8089600,4096,3221225536,1610612768,0,0,0,0,0,4096,579356,8138752
Microsoft.CodeAnalysis.Elfie.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,2846904530,0,0,240,8226,523,11,0,364544,32768,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,437230,401408,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,4.0158634,6.7429304,4096,364544,2352,363963,397312,4096,397312,4096,397312,4096,3221225536,1610612768,0,0,0,0,0,4096,38752,401408
Microsoft.CodeAnalysis.ExternalAccess.AspNetCore.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,2828422450,0,0,240,8226,523,11,0,45056,12288,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,136040,61440,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,0.83352655,6.289258,4096,45056,364,43048,57344,4096,57344,4096,57344,4096,3221225536,1610612768,0,0,0,0,0,4096,9072,61440
Microsoft.CodeAnalysis.ExternalAccess.CompilerDeveloperSDK.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,2247267610,0,0,240,8226,523,11,0,12288,8192,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,82191,24576,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,0.13053343,5.2450266,4096,12288,52,10858,20480,4096,20480,4096,20480,4096,3221225536,1610612768,0,0,0,0,0,4096,6380,24576
Microsoft.CodeAnalysis.ExternalAccess.Razor.Features.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,3514078179,0,0,240,8226,523,11,0,45056,12288,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,87745,61440,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,0.69972163,6.427115,4096,45056,300,44569,57344,4096,57344,4096,57344,4096,3221225536,1610612768,0,0,0,0,0,4096,8624,61440
Microsoft.CodeAnalysis.ExternalAccess.RazorCompiler.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,3901289892,0,0,240,8226,523,11,0,12288,8192,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,97319,24576,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,0.14412811,5.5719223,4096,12288,60,11231,20480,4096,20480,4096,20480,4096,3221225536,1610612768,0,0,0,0,0,4096,6300,24576
Microsoft.CodeAnalysis.ExternalAccess.VisualDiagnostics.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,2665494629,0,0,240,8226,523,11,0,32768,12288,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,60383,49152,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,0.6248868,5.9907246,4096,32768,268,30109,45056,4096,45056,4096,45056,4096,3221225536,1610612768,0,0,0,0,0,4096,8284,49152
Microsoft.CodeAnalysis.ExternalAccess.Xaml.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,4037234162,0,0,240,8226,523,11,0,69632,16384,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,156082,90112,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,1.2698845,6.3463078,4096,69632,576,66515,86016,4096,86016,4096,86016,4096,3221225536,1610612768,0,0,0,0,0,4096,10496,90112
Microsoft.CodeAnalysis.Features.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,4196208301,0,0,240,8226,523,11,0,10825728,1519616,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,12367065,12349440,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,5.3824735,6.8079295,69632,10825728,68880,10823792,12279808,4096,12279808,4096,12279808,4096,3221225536,1610612768,0,0,0,0,0,4096,952484,12349440
Microsoft.CodeAnalysis.Razor.Compiler.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,3463006633,0,0,240,8226,523,11,0,3289088,290816,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,3605820,3584000,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,4.9280415,6.68859,16384,3289088,15220,3287976,3567616,4096,3567616,4096,3567616,4096,3221225536,1610612768,0,0,0,0,0,4096,272676,3584000
Microsoft.CodeAnalysis.Remote.Workspaces.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,4281085289,0,0,240,8226,523,11,0,405504,81920,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,534534,491520,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,4.997652,6.8080792,4096,405504,3524,404789,487424,4096,487424,4096,487424,4096,3221225536,1610612768,0,0,0,0,0,4096,38620,491520
Microsoft.CodeAnalysis.Scripting.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,2484239220,0,0,240,8226,523,11,0,290816,40960,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,354568,335872,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,4.450902,6.804871,4096,290816,2736,290552,331776,4096,331776,4096,331776,4096,3221225536,1610612768,0,0,0,0,0,4096,33936,335872
Microsoft.CodeAnalysis.Workspaces.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,3774632352,0,0,240,8226,523,11,0,10162176,1335296,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,11559951,11501568,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,5.3900237,6.8229027,77824,10162176,74028,10161858,11423744,4096,11423744,4096,11423744,4096,3221225536,1610612768,0,0,0,0,0,4096,877924,11501568
Microsoft.CodeAnalysis.Workspaces.MSBuild.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,3086808843,0,0,240,8226,523,11,0,249856,49152,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,377592,303104,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,4.1179514,6.7000794,4096,249856,2436,246030,299008,4096,299008,4096,299008,4096,3221225536,1610612768,0,0,0,0,0,4096,28996,303104
Microsoft.VisualStudioCode.RazorExtension.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2407799214,0,0,224,8226,267,48,0,32768,2048,0,40694,8192,268435456,8192,512,4,0,0,0,4,0,512,87343,57344,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,6.0060477,512,32768,12,32508,34816,512,49152,8192,34816,512,1610612768,1610612768,40611,79,0,0,40611,40960,0,35328
Microsoft.VisualStudio.DesignTools.CodeAnalysis.Diagnostics.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3796828399,0,0,224,8226,267,48,0,99328,2048,0,107042,8192,268435456,8192,512,4,0,0,0,4,0,512,168365,131072,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,6.240915,512,99328,12,98856,101376,512,122880,8192,101376,512,1610612768,1610612768,106960,79,0,0,106960,114688,0,101888
Microsoft.VisualStudio.DesignTools.CodeAnalysis.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2669337240,0,0,224,8226,267,48,0,225280,2048,0,233062,8192,268435456,8192,512,4,0,0,0,4,0,512,244907,253952,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,6.3569307,512,225280,12,224888,227328,512,245760,8192,227328,512,1610612768,1610612768,232977,79,0,0,232977,237568,0,227840
Microsoft.VisualStudio.Copilot.Roslyn.LanguageServer.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3264866165,0,0,224,8226,267,48,0,69632,2048,0,77514,8192,268435456,8192,512,4,0,0,0,4,0,512,123971,98304,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,6.1880736,512,69632,12,69328,71680,512,90112,8192,71680,512,1610612768,1610612768,77432,79,0,0,77432,81920,0,72192
WinRT.SourceGenerator.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2205087956,0,0,224,8226,267,48,0,465408,2048,0,473414,8192,268435456,8192,512,4,0,0,0,4,0,512,535712,491520,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.734816,512,465408,12,465272,467456,512,483328,8192,467456,512,1610612768,1610612768,473332,79,0,0,473332,475136,0,467968
Microsoft.CodeAnalysis.AnalyzerUtilities.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,4167106996,0,0,240,8226,523,11,0,1134592,139264,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,1297418,1277952,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,4.7114577,6.6319814,12288,1134592,8932,1131352,1265664,4096,1265664,4096,1265664,4096,3221225536,1610612768,0,0,0,0,0,4096,96496,1277952
Microsoft.CodeAnalysis.CSharp.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,2428062807,0,0,240,8226,523,11,0,17297408,1044480,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,18416524,18345984,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,5.321234,6.8429885,77824,17297408,73784,17293540,18268160,4096,18268160,4096,18268160,4096,3221225536,1610612768,0,0,0,0,0,4096,1390284,18345984
