Name,e_magic,e_cblp,e_cp,e_crlc,e_cparhdr,e_minalloc,e_maxalloc,e_ss,e_sp,e_csum,e_ip,e_cs,e_lfarlc,e_ovno,e_oemid,e_oeminfo,e_lfanew,Machine,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics,Magic,MajorLinkerVersion,MinorLinkerVersion,SizeOfCode,SizeOfInitializedData,SizeOfUninitializedData,AddressOfEntryPoint,BaseOfCode,ImageBase,SectionAlignment,FileAlignment,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,SizeOfHeaders,CheckSum,SizeOfImage,Subsystem,DllCharacteristics,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,LoaderFlags,NumberOfRvaAndSizes,SuspiciousImportFunctions,SuspiciousNameSection,SectionsLength,SectionMinEntropy,SectionMaxEntropy,SectionMinRawsize,SectionMaxRawsize,SectionMinVirtualsize,SectionMaxVirtualsize,SectionMaxPhysical,SectionMinPhysical,SectionMaxVirtual,SectionMinVirtual,SectionMaxPointerData,SectionMinPointerData,SectionMaxChar,SectionMainChar,DirectoryEntryImport,DirectoryEntryImportSize,DirectoryEntryExport,ImageDirectoryEntryExport,ImageDirectoryEntryImport,ImageDirectoryEntryResource,ImageDirectoryEntryException,ImageDirectoryEntrySecurity
Microsoft.CodeAnalysis.CSharp.Features.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,3229152154,0,0,240,8226,523,11,0,4960256,598016,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,5611560,5562368,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,5.2907357,6.813771,36864,4960256,35252,4958718,5525504,4096,5525504,4096,5525504,4096,3221225536,1610612768,0,0,0,0,0,4096,457716,5562368
Microsoft.CodeAnalysis.CSharp.Workspaces.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,3906437077,0,0,240,8226,523,11,0,2211840,241664,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,2482892,2457600,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,5.1164155,6.7508287,20480,2211840,17524,2209248,2437120,4096,2437120,4096,2437120,4096,3221225536,1610612768,0,0,0,0,0,4096,182244,2457600
Microsoft.CodeAnalysis.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,3730037443,0,0,240,8226,523,11,0,7397376,737280,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,8201388,8138752,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,5.419011,6.7957077,49152,7397376,47864,7394679,8089600,4096,8089600,4096,8089600,4096,3221225536,1610612768,0,0,0,0,0,4096,579356,8138752
Microsoft.CodeAnalysis.Elfie.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,2846904530,0,0,240,8226,523,11,0,364544,32768,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,437230,401408,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,4.0158634,6.7429304,4096,364544,2352,363963,397312,4096,397312,4096,397312,4096,3221225536,1610612768,0,0,0,0,0,4096,38752,401408
Microsoft.CodeAnalysis.ExternalAccess.AspNetCore.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,2828422450,0,0,240,8226,523,11,0,45056,12288,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,136040,61440,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,0.83352655,6.289258,4096,45056,364,43048,57344,4096,57344,4096,57344,4096,3221225536,1610612768,0,0,0,0,0,4096,9072,61440
Microsoft.CodeAnalysis.ExternalAccess.CompilerDeveloperSDK.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,2247267610,0,0,240,8226,523,11,0,12288,8192,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,82191,24576,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,0.13053343,5.2450266,4096,12288,52,10858,20480,4096,20480,4096,20480,4096,3221225536,1610612768,0,0,0,0,0,4096,6380,24576
Microsoft.CodeAnalysis.ExternalAccess.Razor.Features.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,3514078179,0,0,240,8226,523,11,0,45056,12288,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,87745,61440,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,0.69972163,6.427115,4096,45056,300,44569,57344,4096,57344,4096,57344,4096,3221225536,1610612768,0,0,0,0,0,4096,8624,61440
Microsoft.CodeAnalysis.ExternalAccess.RazorCompiler.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,3901289892,0,0,240,8226,523,11,0,12288,8192,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,97319,24576,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,0.14412811,5.5719223,4096,12288,60,11231,20480,4096,20480,4096,20480,4096,3221225536,1610612768,0,0,0,0,0,4096,6300,24576
Microsoft.CodeAnalysis.ExternalAccess.VisualDiagnostics.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,2665494629,0,0,240,8226,523,11,0,32768,12288,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,60383,49152,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,0.6248868,5.9907246,4096,32768,268,30109,45056,4096,45056,4096,45056,4096,3221225536,1610612768,0,0,0,0,0,4096,8284,49152
Microsoft.CodeAnalysis.ExternalAccess.Xaml.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,4037234162,0,0,240,8226,523,11,0,69632,16384,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,156082,90112,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,1.2698845,6.3463078,4096,69632,576,66515,86016,4096,86016,4096,86016,4096,3221225536,1610612768,0,0,0,0,0,4096,10496,90112
Microsoft.CodeAnalysis.Features.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,4196208301,0,0,240,8226,523,11,0,10825728,1519616,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,12367065,12349440,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,5.3824735,6.8079295,69632,10825728,68880,10823792,12279808,4096,12279808,4096,12279808,4096,3221225536,1610612768,0,0,0,0,0,4096,952484,12349440
Microsoft.CodeAnalysis.Razor.Compiler.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,3463006633,0,0,240,8226,523,11,0,3289088,290816,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,3605820,3584000,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,4.9280415,6.68859,16384,3289088,15220,3287976,3567616,4096,3567616,4096,3567616,4096,3221225536,1610612768,0,0,0,0,0,4096,272676,3584000
Microsoft.CodeAnalysis.Remote.Workspaces.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,4281085289,0,0,240,8226,523,11,0,405504,81920,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,534534,491520,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,4.997652,6.8080792,4096,405504,3524,404789,487424,4096,487424,4096,487424,4096,3221225536,1610612768,0,0,0,0,0,4096,38620,491520
Microsoft.CodeAnalysis.Scripting.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,2484239220,0,0,240,8226,523,11,0,290816,40960,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,354568,335872,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,4.450902,6.804871,4096,290816,2736,290552,331776,4096,331776,4096,331776,4096,3221225536,1610612768,0,0,0,0,0,4096,33936,335872
Microsoft.CodeAnalysis.Workspaces.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,3774632352,0,0,240,8226,523,11,0,10162176,1335296,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,11559951,11501568,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,5.3900237,6.8229027,77824,10162176,74028,10161858,11423744,4096,11423744,4096,11423744,4096,3221225536,1610612768,0,0,0,0,0,4096,877924,11501568
Microsoft.CodeAnalysis.Workspaces.MSBuild.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,34404,3,3086808843,0,0,240,8226,523,11,0,249856,49152,0,0,4096,6442450944,4096,4096,4,0,0,0,4,0,4096,377592,303104,3,33120,4194304,16384,1048576,8192,0,16,0,0,3,4.1179514,6.7000794,4096,249856,2436,246030,299008,4096,299008,4096,299008,4096,3221225536,1610612768,0,0,0,0,0,4096,28996,303104
Microsoft.VisualStudioCode.RazorExtension.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2407799214,0,0,224,8226,267,48,0,32768,2048,0,40694,8192,268435456,8192,512,4,0,0,0,4,0,512,87343,57344,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,6.0060477,512,32768,12,32508,34816,512,49152,8192,34816,512,1610612768,1610612768,40611,79,0,0,40611,40960,0,35328
Microsoft.VisualStudio.DesignTools.CodeAnalysis.Diagnostics.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3796828399,0,0,224,8226,267,48,0,99328,2048,0,107042,8192,268435456,8192,512,4,0,0,0,4,0,512,168365,131072,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,6.240915,512,99328,12,98856,101376,512,122880,8192,101376,512,1610612768,1610612768,106960,79,0,0,106960,114688,0,101888
Microsoft.VisualStudio.DesignTools.CodeAnalysis.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2669337240,0,0,224,8226,267,48,0,225280,2048,0,233062,8192,268435456,8192,512,4,0,0,0,4,0,512,244907,253952,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,6.3569307,512,225280,12,224888,227328,512,245760,8192,227328,512,1610612768,1610612768,232977,79,0,0,232977,237568,0,227840
Microsoft.VisualStudio.Copilot.Roslyn.LanguageServer.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3264866165,0,0,224,8226,267,48,0,69632,2048,0,77514,8192,268435456,8192,512,4,0,0,0,4,0,512,123971,98304,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,6.1880736,512,69632,12,69328,71680,512,90112,8192,71680,512,1610612768,1610612768,77432,79,0,0,77432,81920,0,72192
WinRT.SourceGenerator.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2205087956,0,0,224,8226,267,48,0,465408,2048,0,473414,8192,268435456,8192,512,4,0,0,0,4,0,512,535712,491520,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.734816,512,465408,12,465272,467456,512,483328,8192,467456,512,1610612768,1610612768,473332,79,0,0,473332,475136,0,467968
WinRT.SourceGenerator.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2205087956,0,0,224,8226,267,48,0,465408,2048,0,473414,8192,268435456,8192,512,4,0,0,0,4,0,512,535712,491520,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.734816,512,465408,12,465272,467456,512,483328,8192,467456,512,1610612768,1610612768,473332,79,0,0,473332,475136,0,467968
WinRT.SourceGenerator.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2205087956,0,0,224,8226,267,48,0,465408,2048,0,473414,8192,268435456,8192,512,4,0,0,0,4,0,512,535712,491520,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.734816,512,465408,12,465272,467456,512,483328,8192,467456,512,1610612768,1610612768,473332,79,0,0,473332,475136,0,467968
Microsoft.Interop.SourceGeneration.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3723667282,0,0,224,8226,267,48,0,437760,2048,0,445570,8192,268435456,8192,512,4,0,0,0,4,0,512,490010,466944,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.9075894,512,437760,12,437400,439808,512,458752,8192,439808,512,1610612768,1610612768,445485,79,0,0,445485,450560,0,440320
WinRT.SourceGenerator.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2205087956,0,0,224,8226,267,48,0,465408,2048,0,473414,8192,268435456,8192,512,4,0,0,0,4,0,512,535712,491520,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.734816,512,465408,12,465272,467456,512,483328,8192,467456,512,1610612768,1610612768,473332,79,0,0,473332,475136,0,467968
Microsoft.Interop.LibraryImportGenerator.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3110662661,0,0,224,8226,267,48,0,248832,2048,0,256550,8192,268435456,8192,512,4,0,0,0,4,0,512,273112,278528,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.831391,512,248832,12,248364,250880,512,270336,8192,250880,512,1610612768,1610612768,256467,79,0,0,256467,262144,0,251392
Microsoft.Interop.LibraryImportGenerator.resources.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2484235732,0,0,224,8226,267,48,0,69120,2048,0,77110,8192,268435456,8192,512,4,0,0,0,4,0,512,140765,98304,3,34112,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.7069573,512,69120,12,68924,71168,512,90112,8192,71168,512,1610612768,1610612768,77028,79,0,0,77028,81920,0,71680
System.Windows.Forms.Analyzers.CSharp.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3189099744,0,0,224,8226,267,48,0,27136,2048,0,35226,8192,268435456,8192,512,4,0,0,0,4,0,512,67655,57344,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,5.6564198,512,27136,12,27040,29184,512,49152,8192,29184,512,1610612768,1610612768,35143,79,0,0,35143,40960,0,29696
Microsoft.CodeAnalysis.CSharp.NetAnalyzers.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3779231843,0,0,224,8226,267,48,0,116736,2048,0,124894,8192,268435456,8192,512,4,0,0,0,4,0,512,174663,147456,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.09800418,6.2794027,512,116736,12,116708,118784,512,139264,8192,118784,512,1610612768,1610612768,124809,79,0,0,124809,131072,0,119296
Microsoft.Interop.JavaScript.JSImportGenerator.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2597616211,0,0,224,8226,267,48,0,124928,2048,0,133006,8192,268435456,8192,512,4,0,0,0,4,0,512,170145,155648,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,6.070889,512,124928,12,124820,126976,512,147456,8192,126976,512,1610612768,1610612768,132924,79,0,0,132924,139264,0,127488
Microsoft.Interop.ComInterfaceGenerator.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3179033561,0,0,224,8226,267,48,0,303616,2048,0,311398,8192,268435456,8192,512,4,0,0,0,4,0,512,379539,335872,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.962451,512,303616,12,303212,305664,512,327680,8192,305664,512,1610612768,1610612768,311313,79,0,0,311313,319488,0,306176
Microsoft.Interop.ComInterfaceGenerator.resources.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3841814985,0,0,224,8226,267,48,0,69120,2048,0,77110,8192,268435456,8192,512,4,0,0,0,4,0,512,135464,98304,3,34112,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.70576,512,69120,12,68924,71168,512,90112,8192,71168,512,1610612768,1610612768,77028,79,0,0,77028,81920,0,71680
System.Windows.Forms.Analyzers.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3648703543,0,0,224,8226,267,48,0,13824,2048,0,21986,8192,268435456,8192,512,4,0,0,0,4,0,512,31126,40960,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,5.828189,512,13824,12,13800,15872,512,32768,8192,15872,512,1610612768,1610612768,21901,79,0,0,21901,24576,0,16384
System.Windows.Forms.Analyzers.resources.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2873768793,0,0,224,8226,267,48,0,2560,2048,0,10502,8192,268435456,8192,512,4,0,0,0,4,0,512,73947,32768,3,34112,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,5.5482836,512,2560,12,2316,4608,512,24576,8192,4608,512,1610612768,1610612768,10420,79,0,0,10420,16384,0,5120
System.Text.Json.SourceGeneration.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3777305262,0,0,224,8226,267,48,0,174592,2048,0,182322,8192,268435456,8192,512,4,0,0,0,4,0,512,217507,204800,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.8028955,512,174592,12,174136,176640,512,196608,8192,176640,512,1610612768,1610612768,182237,79,0,0,182237,188416,0,177152
Microsoft.CodeAnalysis.NetAnalyzers.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3309299805,0,0,224,8226,267,48,0,2482176,2048,0,2489590,8192,268435456,8192,512,4,0,0,0,4,0,512,2547172,2506752,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.9077525,512,2482176,12,2481760,2484224,512,2498560,8192,2484224,512,1610612768,1610612768,2489507,79,0,0,2489507,2490368,0,2484736
Microsoft.CodeAnalysis.NetAnalyzers.resources.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,2737444356,0,0,224,8226,267,48,0,275968,2048,0,284074,8192,268435456,8192,512,4,0,0,0,4,0,512,305375,303104,3,34112,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.727218,512,275968,12,275888,278016,512,294912,8192,278016,512,1610612768,1610612768,283992,79,0,0,283992,286720,0,278528
System.Text.RegularExpressions.Generator.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3352669199,0,0,224,8226,267,48,0,326656,2048,0,308258,8192,268435456,8192,512,4,0,0,0,4,0,512,355571,352256,3,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,5.9159636,512,326656,12,326264,328704,512,344064,8192,328704,512,1610612768,1610612768,308173,79,0,0,308173,335872,0,329216
System.Text.RegularExpressions.Generator.resources.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,4086693893,0,0,224,8226,267,48,0,9216,2048,0,17230,8192,268435456,8192,512,4,0,0,0,4,0,512,66268,40960,3,34112,1048576,4096,1048576,4096,0,16,1,0,3,0.08153941,5.780879,512,9216,12,9044,11264,512,32768,8192,11264,512,1610612768,1610612768,17148,79,0,0,17148,24576,0,11776
WSU_Malware.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3285661195,0,0,224,34,267,48,0,269824,59904,0,277570,8192,4194304,8192,512,4,0,0,0,4,0,512,0,352256,2,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,7.961656,512,269824,12,269384,329728,512,344064,8192,329728,512,1610612768,1610612768,277488,79,0,0,277488,278528,0,0
WSU_Malware.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,3,3285661195,0,0,224,34,267,48,0,269824,59904,0,277570,8192,4194304,8192,512,4,0,0,0,4,0,512,0,352256,2,34144,1048576,4096,1048576,4096,0,16,1,0,3,0.10191043,7.961656,512,269824,12,269384,329728,512,344064,8192,329728,512,1610612768,1610612768,277488,79,0,0,277488,278528,0,0
WSU_Malware.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,128,332,4,3338234954,0,0,224,34,267,48,0,16896,60416,0,32786,16384,4194304,8192,512,4,0,0,0,4,0,1024,0,114688,2,34144,1048576,4096,1048576,4096,0,16,1,0,4,0.08153941,7.9615936,512,59392,12,59364,77824,1024,106496,8192,77824,1024,1610612768,1107296320,32704,79,0,0,32704,40960,0,0
WindowsAccessBridge-64.dll,23117,144,3,0,4,0,65535,0,184,0,0,0,64,0,0,0,272,34404,7,1743823499,0,0,240,8226,523,14,36,122880,83456,0,31760,4096,6442450944,4096,512,6,0,0,0,6,0,1024,234952,221184,2,352,1048576,4096,4096,4096,0,16,1,0,7,2.1021612,6.47251,512,122880,348,122736,200704,1024,217088,4096,200704,1024,3221225536,1073741888,187620,60,183968,183968,187620,212992,200704,202752
